prof rock_id rhob gr ild dt
8.949745782181779 7.0 2.741790714030321 76.59004492996208 5.0843186824988 73.40569746611116
9.02081189879234 7.0 2.830760017466248 67.05758563800762 4.391577768100554 100.48321827770374
9.091878015402903 7.0 2.7492122573512994 86.66787096925495 4.692607057345798 67.07026645907135
9.162944132013465 7.0 2.7423774160295036 84.4422803106502 3.3432322564192383 70.33292478243295
9.234010248624028 7.0 2.843354011388866 80.01497962085107 5.418754532926651 81.39142143035401
9.30507636523459 7.0 2.701302734573712 80.64785224753011 3.013711526292139 60.46641984491657
9.376142481845152 7.0 2.8581329364623986 77.63963570299917 3.505820658091904 107.42014688293489
9.447208598455715 7.0 2.755177471595939 85.90856916661414 3.7751020049198747 58.28430083509976
9.518274715066276 7.0 2.8121059987179278 76.68542311440858 5.710802573350388 71.31766718285367
9.58934083167684 7.0 2.7173548911935947 75.15929479072842 6.089301505690214 71.69108204509192
9.6604069482874 7.0 2.796775184180929 66.84239349390242 5.964080372379666 58.23538672882611
9.731473064897964 7.0 2.732885662486451 65.35627601346938 2.2521186782809073 55.98218732635073
9.802539181508525 7.0 2.675123556960567 67.49611504192734 3.0555880766420724 77.66871177001761
9.873605298119088 7.0 2.822471063394904 76.24094191001225 3.465656956499166 70.73898108161502
9.944671414729651 7.0 2.6636159350296547 57.90706703047995 2.3150738198207605 81.53829275056277
10.015737531340212 7.0 2.7780123761133524 69.57136293840671 4.632650981836953 67.42792708452261
10.086803647950775 7.0 2.912270710833736 83.93229640212091 3.7518516729049756 71.06147868169509
10.157869764561337 7.0 2.6764610695882225 98.28633708070751 5.9459542228075675 71.7992791873735
10.2289358811719 7.0 2.6640216884036043 79.06476862246001 2.620424025407953 86.97812272392663
10.300001997782461 7.0 2.7876052009353023 72.4816324753704 4.163475547180295 63.74175882111472
10.371068114393024 7.0 2.817831661447453 89.65657073221303 3.2203794146825473 76.01843269445038
10.442134231003587 7.0 2.6776397064155537 82.89036091094223 2.8651207313686746 78.5512354603827
10.513200347614148 7.0 2.8590592558784347 88.8784834971421 5.194162388684516 69.41713236438241
10.584266464224712 7.0 2.7378729944349787 85.60499574837748 2.500757904249699 97.20028948786363
10.655332580835273 7.0 2.7671387210692697 91.43411205210057 5.840891726187845 95.40405594268861
10.726398697445836 7.0 2.7715956098720618 86.69213424391735 3.240683744227643 70.14429132902875
10.797464814056397 7.0 2.8078287269054885 86.22437198830455 3.808204568402456 75.38920111150058
10.86853093066696 7.0 2.8327906847702486 72.63306063947314 3.0594977848086686 67.30921885203833
10.939597047277521 7.0 2.668653371199481 79.30797167463093 6.142276199086806 73.16965594571342
11.010663163888085 7.0 2.7302011876585808 72.46619057133903 4.521043213044619 51.61802356836532
11.081729280498648 7.0 2.8100631602580397 78.60004989683566 2.999881057718354 96.74107474478744
11.152795397109209 7.0 2.6100233270690936 81.8559873042427 4.973177047909979 76.06003266573717
11.223861513719772 7.0 2.790942215650626 83.01352546471932 5.122519252632547 39.996924520821075
11.294927630330333 7.0 2.740860485149475 70.39854889852919 4.219014833925149 51.69853222998922
11.365993746940896 7.0 2.8533741978847553 88.7422913842798 5.993640503239623 64.47861313109308
11.437059863551458 7.0 2.728027081846831 91.1467767667134 7.274351659996366 79.23964591454451
11.50812598016202 7.0 2.7261881683236466 75.23238166176823 6.190184878904727 78.40660449767488
11.579192096772584 7.0 2.7189457565886133 84.46179504790668 8.311507950060548 70.09106435983858
11.650258213383145 7.0 2.6782395412087325 82.11665771528942 6.299944417939041 60.50642440575977
11.721324329993708 7.0 2.742998631076483 78.54057521546953 7.71360863059706 59.67656423789006
11.79239044660427 7.0 2.7960144891793246 71.71156633267321 6.9036737636995795 54.71206802381794
11.863456563214832 7.0 2.752049257240777 66.95663381893053 7.803373957892795 92.17009804266863
11.934522679825394 7.0 2.7075936907011084 60.96127418076931 7.273532046072282 26.3771715705243
12.005588796435957 7.0 2.654147371236866 91.45148769428508 6.33834103506884 31.854739955641044
12.076654913046518 7.0 2.666903851682203 66.97140908171721 9.499527251620286 38.88675205082337
12.147721029657081 7.0 2.731066438044016 49.6521156668029 6.601842000763776 56.348610551923784
12.218787146267642 7.0 2.704821824643597 59.50116979466402 7.515570097804868 59.723335149770065
12.289853262878205 7.0 2.6933649628272742 56.421607847253256 7.997809894321273 45.142483068007046
12.360919379488768 6.0 2.669045352681101 50.715295179147304 9.212176314652774 18.484568146428913
12.43198549609933 6.0 2.7062601220265656 63.19561541461462 9.299636481834105 26.384070733072498
12.503051612709893 6.0 2.692065058073199 31.427492774549343 7.121407314166074 2.816792185047671
12.574117729320454 6.0 2.5327293609439967 36.53904287931321 9.284320156820664 51.7768853874145
12.645183845931017 6.0 2.653567337626462 29.05090570247805 8.594638182990497 25.576542528919237
12.716249962541578 6.0 2.576459937172492 31.61332009876748 8.024708901957052 26.30326641597054
12.787316079152141 6.0 2.4937742830660117 24.678546784276683 8.481980429404814 3.674349109881039
12.858382195762703 6.0 2.420588327821135 30.711596821769383 11.91498565491729 6.958618156176543
12.929448312373266 6.0 2.5784277904445756 23.78746561867214 6.699634692015751 7.412569106006751
13.000514428983829 6.0 2.6766228083788013 28.957377228819986 6.211078222917312 24.20710337120502
13.07158054559439 6.0 2.6372169541648907 27.197370614682022 10.82523255627587 -8.21548883827095
13.142646662204953 6.0 2.4459984731964153 16.12909795675292 7.953653560503619 40.0825997964207
13.213712778815514 6.0 2.558585033079849 35.45172655702157 8.880370194516253 21.992605135000623
13.284778895426077 6.0 2.5832336407176815 19.267387467884934 10.189613210441047 19.64809589837085
13.355845012036639 6.0 2.441408630733639 25.600478792289568 8.244230294961119 16.892967995137706
13.426911128647202 6.0 2.4858256254250497 3.421848732060596 9.009357028922706 22.514270685594298
13.497977245257763 6.0 2.4143890142824187 17.05025209714767 7.573030560972914 2.587896395785131
13.569043361868326 6.0 2.5727070093682727 26.26815457693143 8.794782170715388 -17.89304002076499
13.64010947847889 6.0 2.5198605478460374 19.942107858401627 9.74883612296426 5.421664365781595
13.71117559508945 6.0 2.587805314592643 21.987453845805813 8.995398191527975 -13.510496827415832
13.782241711700014 6.0 2.62589603803125 10.512460092582655 9.944498284278021 26.309023414359586
13.853307828310575 6.0 2.5303560895295956 21.410092688261475 9.405191997467933 39.20271874640265
13.924373944921138 6.0 2.536520579160064 26.156511012976807 7.600640405939435 8.180291364661315
13.9954400615317 6.0 2.6422288113723233 20.012839299563552 9.346433150748775 -1.6446868264423378
14.066506178142262 6.0 2.5925001965221197 20.55001533394336 10.122603075605275 -15.018998805358358
14.137572294752825 6.0 2.5371471642157464 17.777103193391294 8.972445947544909 1.6524874528828093
14.208638411363387 6.0 2.4496013580630644 10.529194129146035 9.254665685596642 8.460124629334487
14.27970452797395 6.0 2.623791706241561 17.21479715684911 9.223314266649933 1.3665928073811102
14.350770644584511 6.0 2.5837171728310757 27.70997190669147 9.965124603090281 0.055551129321671944
14.421836761195074 6.0 2.568266576984345 32.77030946029703 10.373261802199021 37.03554413283864
14.492902877805635 6.0 2.5104501313732643 29.282286160053015 9.241268632779827 12.425236208028759
14.563968994416198 6.0 2.5205114337573393 7.881599219808681 7.93783221952496 10.848633191873763
14.635035111026761 6.0 2.656720571518311 37.205139201986675 7.040387934725581 5.153700235897154
14.706101227637323 6.0 2.5428112737481663 16.347231242683087 9.439111686601729 15.548112069428397
14.777167344247886 6.0 2.653450305337491 13.965671220768458 8.616925945422874 6.571061800575718
14.848233460858447 6.0 2.5316887631927436 19.833708151799982 8.420283228634272 7.0059233761154776
14.91929957746901 6.0 2.617847636104773 13.2295900343146 8.62968607640537 -4.30721146954661
14.990365694079571 6.0 2.5172346968480546 22.427719311064937 9.113337873441973 5.354632497372592
15.061431810690134 6.0 2.6545000994347867 26.24445754743245 8.71933665291767 -24.977311134060912
15.132497927300696 6.0 2.4831331433549293 15.390132030815654 9.854124630999182 -16.53689445922746
15.203564043911259 6.0 2.4760173308557962 23.67597362279729 9.695920398233604 13.679822958650245
15.274630160521822 6.0 2.527675127993762 20.609428682317535 9.439187658660488 -2.7655779611360405
15.345696277132383 6.0 2.6839782711075237 1.7751249130149205 7.676739581451702 -11.717649992750719
15.416762393742946 6.0 2.580869970984153 25.44063959501398 8.810726295502159 -32.03494989506914
15.487828510353507 6.0 2.55069020197165 28.815746580531442 8.008362738628866 21.374059416666398
15.55889462696407 6.0 2.4997164808643064 11.025061139347763 8.887569296787541 1.137105370887049
15.629960743574632 6.0 2.529322585051595 24.103935894547988 9.497613366261142 -2.4427395850197478
15.701026860185195 6.0 2.5585319516032685 21.091829367341305 9.439725062359116 40.863039689208634
15.772092976795756 6.0 2.634123937033609 38.927531834041694 8.985391317219369 47.229375489949085
15.84315909340632 6.0 2.557919301784756 29.948979220755866 8.615893280030162 -9.290166344746767
15.914225210016882 6.0 2.612982855097259 22.99447023440947 9.471295335703983 33.58485307805188
15.985291326627443 6.0 2.466534303616698 28.18303224493524 10.294451447475044 29.392251640028036
16.056357443238007 6.0 2.563469794626202 20.465715175513335 9.89952569341971 19.996802918528047
16.12742355984857 6.0 2.551905290433448 18.688885859480038 9.714453149398848 -46.710472542314484
16.198489676459133 6.0 2.520312377228568 22.895517477181503 9.558362419212 19.037941748193926
16.269555793069692 6.0 2.5252832263760987 21.439072841565128 9.16221104535804 28.300341438167404
16.340621909680255 6.0 2.494415189020106 10.762121364025178 9.338588228524031 6.019588488566524
16.41168802629082 6.0 2.524928975535831 30.14354513662311 7.8693822415275125 15.501053884013473
16.48275414290138 6.0 2.4768172805382256 37.808236621966934 8.085698509727377 62.761114463635536
16.553820259511944 6.0 2.6479204473614932 32.221414727069224 9.53537436615822 -15.656740191702447
16.624886376122504 6.0 2.5373319616443526 19.35651953343308 8.17732693679562 12.440123293297262
16.695952492733067 6.0 2.524031767176848 22.969637156441774 7.403741476501182 -9.493268459952072
16.76701860934363 6.0 2.5618462866821963 24.29123680684364 9.899298271523294 -9.708994590682208
16.838084725954193 6.0 2.734594995455028 26.269280268178548 8.639308473680568 -1.2680212518811578
16.909150842564756 6.0 2.6420041861784105 9.904211848936283 9.365697298428806 10.499993585113934
16.980216959175316 6.0 2.620907254316782 40.66443940565975 10.087509312860504 22.018924911692324
17.05128307578588 6.0 2.548467370599548 21.807811284268404 7.840144781060808 31.437942379908602
17.12234919239644 6.0 2.6040480584933143 27.97725408426444 10.221046018435015 -13.074980779918832
17.193415309007005 6.0 2.6294814935184636 23.585739104998154 8.079264099020092 -8.918286624086965
17.264481425617564 6.0 2.5281137187138683 12.369943721729053 9.510862033908396 -10.343833505801289
17.335547542228127 6.0 2.5320850552758194 18.44095023084111 9.909204209581523 -8.117955618802554
17.40661365883869 6.0 2.571413225103714 9.491045262794811 8.14784632334934 23.07937028346335
17.477679775449253 6.0 2.594230407557439 12.439709354306512 9.171068925258988 39.10396415386232
17.548745892059816 6.0 2.5642606268573074 21.67075342072251 10.818742611050094 26.048696645576886
17.619812008670376 6.0 2.4979740479849712 11.24367226141774 9.08896612105005 15.634742593029346
17.69087812528094 6.0 2.602587709937565 32.32039678717448 9.015738488622846 -4.18811790408226
17.761944241891502 6.0 2.6167118718760496 19.600709633744675 7.977942414684154 19.63109117101148
17.833010358502065 6.0 2.515911760958671 21.868248461613632 9.75861806730541 -6.698135144630536
17.904076475112625 6.0 2.5456400545510225 19.258174691442594 8.450169045548645 34.01733531649127
17.975142591723188 6.0 2.5263294783757613 24.337096478922884 9.562501933510237 15.551629518587301
18.04620870833375 6.0 2.541253258412288 16.481486298827114 9.277630491665764 5.217067544973624
18.117274824944314 6.0 2.540953536632758 21.407172071829574 6.4819611614122845 42.258058271841115
18.188340941554877 6.0 2.5496733038804473 6.379892911819795 9.184639940667187 19.952873424704734
18.259407058165436 6.0 2.5288282621964786 16.125468220814554 7.313149204397571 20.029307722060167
18.330473174776 6.0 2.5424753622967136 13.287194509972698 8.691140342936547 1.1470065917719214
18.401539291386563 6.0 2.528193438511873 18.728025130480543 10.452523520555191 10.98431489123078
18.472605407997126 6.0 2.5243245161816636 4.919216961062666 8.897734156486766 -6.041714419435003
18.543671524607685 6.0 2.5378359678007403 26.826245417140797 8.711629634819706 8.57237285494216
18.614737641218248 6.0 2.587796488557698 19.12461154143589 7.771341039189567 -11.947628500970296
18.68580375782881 6.0 2.555984387491273 23.123723165749144 8.909950830197118 -16.72204519823281
18.756869874439374 6.0 2.5287692140023212 24.049778877882893 9.849849537761955 -3.5208519718485967
18.827935991049937 6.0 2.520315743651384 15.185610254504109 8.387035965400695 -11.4182531216161
18.899002107660497 6.0 2.7222596235949243 13.681819101847482 9.882359254904102 16.509727594876615
18.97006822427106 6.0 2.4431083781841063 22.897635344797354 9.41033965515891 20.655759698105456
19.041134340881623 6.0 2.4568466166664726 24.955504645033532 10.188944889221059 13.874009586083695
19.112200457492186 6.0 2.5705279699896413 29.635693971546996 9.233840746529152 -30.632017931638742
19.18326657410275 6.0 2.652500323793838 17.829094212455416 9.212300435206 -24.95685256066508
19.25433269071331 6.0 2.5666066582152816 32.446087979738316 8.535352962551558 4.301349194208215
19.32539880732387 6.0 2.527628433213241 12.505279829184047 8.421498671734344 15.173338722983567
19.396464923934435 6.0 2.512277079351256 22.189895424775603 10.22293629185247 9.133485243057773
19.467531040544998 6.0 2.4808787008971382 26.724886006681885 11.67368548165442 21.01116485666139
19.538597157155557 6.0 2.647463686920264 22.59219836127307 10.369382709347498 15.06714233949303
19.60966327376612 6.0 2.5387699462340136 0.5901358725633941 9.643314867158749 8.944178947813386
19.680729390376683 6.0 2.582100655612609 22.487279439971616 8.98735751076708 32.71207408803884
19.751795506987246 6.0 2.605395791931394 25.977633712194127 10.158202718543475 7.240802848899409
19.82286162359781 6.0 2.6169471786892475 36.1678774104228 9.870929779803488 -6.326828397120119
19.893927740208373 6.0 2.481826750813878 12.245322876072748 6.9779507334376545 16.95371147789229
19.964993856818932 6.0 2.5002628429959217 23.04626888655032 8.689714321311708 -3.5671398617177434
20.036059973429495 6.0 2.6119606679667093 28.663969472428285 8.894819496319924 14.010605968987841
20.107126090040058 6.0 2.6309680041021384 14.944316135403376 8.157878131815847 -4.2216216781600675
20.17819220665062 6.0 2.658038652626691 23.13749056020299 8.524670789597959 -1.8563911822791042
20.24925832326118 6.0 2.5373709851018664 27.859714163858424 10.066411096225238 33.71988013166326
20.320324439871744 6.0 2.574651922316229 28.662720926687975 8.679707959994298 8.386152063188565
20.391390556482307 6.0 2.549062309735104 11.892482585938863 11.247639142396807 27.540446238476807
20.46245667309287 6.0 2.580335073396415 -0.189085548226803 8.942765665680854 4.803829119331715
20.533522789703433 6.0 2.5942682277749682 13.492225614202926 7.380433359525576 16.975153357426755
20.604588906313992 6.0 2.590321279838649 13.249992838095054 9.054429922887875 22.3919108640298
20.675655022924555 6.0 2.592995927907747 18.767938226575467 6.8577992547907645 13.764314204905563
20.74672113953512 6.0 2.5144827236489045 25.9366926887845 8.616905098543079 4.1257721722253455
20.81778725614568 6.0 2.5040551489130136 27.595118532684864 9.38168469121169 -15.036553382671094
20.888853372756245 6.0 2.520708056183381 23.35330574119077 10.798036548029994 30.589621808136854
20.959919489366804 6.0 2.4128481850344703 10.442082058563823 8.010807970605539 5.203892995142163
21.030985605977367 6.0 2.5228056978706674 26.41109457420187 7.859893957787358 -32.19267288226091
21.10205172258793 6.0 2.5838398010825134 14.494105440587916 7.4604689990391275 -5.387407753030743
21.173117839198493 6.0 2.525494311839461 25.270244582759837 9.934282990204263 -20.245107483102863
21.244183955809053 6.0 2.560781677216409 22.136225762920027 8.201097689051405 2.6420345850458062
21.315250072419616 6.0 2.4727277863622255 14.013676652406023 8.167763299865939 23.83550509901549
21.38631618903018 6.0 2.532155198075887 27.793017618106653 10.252900279558908 17.10192309541219
21.457382305640742 6.0 2.5596037380230063 14.379245435757873 7.925776838734439 -19.207100814815096
21.528448422251305 6.0 2.580046373342246 13.794920897380708 9.946785280315408 21.717987233064004
21.599514538861865 6.0 2.551159682251897 26.579847152208522 7.885267112079283 -1.0544625603127455
21.670580655472428 6.0 2.48432540049677 27.290202793724728 9.051481259656118 -12.72304464151772
21.74164677208299 6.0 2.665810749685488 19.343284296873108 9.611203978554002 16.0343920468925
21.812712888693554 6.0 2.466122189183366 17.099549438595307 9.845866390429245 20.194581308765276
21.883779005304113 6.0 2.4391492942329376 27.69095609484673 10.349803403586515 -20.61642511357755
21.954845121914676 6.0 2.568169543889745 18.282346986755748 8.553783429200827 -3.0889329328720567
22.02591123852524 6.0 2.646918983407458 16.02766898757516 8.905112010729198 21.66992830440047
22.096977355135802 6.0 2.732201450116332 22.224575857777197 8.501809772981394 12.44403648080755
22.168043471746365 6.0 2.5498295861881313 28.291351197618333 9.339084109291491 4.488153006163131
22.239109588356925 6.0 2.4723232101930273 19.301215322830014 7.896916718607623 0.8860426336216873
22.310175704967488 6.0 2.593406587641356 17.470713770271757 10.456224439710258 3.0896479405403556
22.38124182157805 6.0 2.4435322402099406 42.53977981114045 8.610316539489073 -2.860723711428264
22.452307938188614 6.0 2.6053753060001306 33.843371939383694 8.778603792137034 2.6895767274609024
22.523374054799174 6.0 2.561963032227758 43.49033221608858 10.611789531089904 -12.114650039862902
22.594440171409737 6.0 2.5510720733490384 17.101426837095957 8.409827069230884 -1.462033839396475
22.6655062880203 6.0 2.63418717316017 31.965739651078074 8.548760718263928 -3.0898640622134117
22.736572404630863 6.0 2.572952859725178 14.022345523776302 7.99778555726238 4.436732908602824
22.807638521241426 6.0 2.5636696533835135 21.65773412426823 6.170054135024131 -4.615078205623782
22.878704637851985 6.0 2.4736426636409568 17.565129198768943 10.656139397455298 11.454024770691984
22.94977075446255 6.0 2.5234298476689014 29.924213905695307 10.11462641113111 -12.86087308488348
23.02083687107311 6.0 2.5576925581633176 29.149187135038005 8.834408487160887 -31.843719161641665
23.091902987683675 6.0 2.4751843059126575 21.656112965317906 9.23844126093292 -25.95064784695322
23.162969104294234 6.0 2.6136934130393645 40.76990436919985 8.210803510576866 23.537574715482272
23.234035220904797 6.0 2.4778212154777455 23.69584700414735 8.640224580914797 11.626047465633384
23.30510133751536 6.0 2.5619481473927697 11.865655449421169 7.274410698298378 -18.998705522981478
23.376167454125923 6.0 2.476987413721019 25.83217719026831 8.420593895384531 12.407742489933174
23.447233570736486 6.0 2.487545765995124 17.9174438305934 8.511327278593397 -6.795766164769811
23.518299687347046 6.0 2.5382584184616905 17.98724340768022 8.724292164693198 -8.728952426909624
23.58936580395761 6.0 2.536018244037365 7.627775383879451 9.32945254733375 -13.869344402321936
23.660431920568172 6.0 2.6071344635979457 27.018351079170223 8.70334918303568 3.3305467902655663
23.731498037178735 6.0 2.4897496662482874 18.549947891797697 6.472697719860928 -15.062583103321398
23.802564153789298 6.0 2.565526390660392 28.401274309366414 9.918923401871625 -29.92914560382001
23.873630270399858 6.0 2.6933733519919723 21.760613299752627 10.439004682113039 -22.122954201147753
23.94469638701042 6.0 2.588264337230764 22.11195549478001 8.688998375182084 11.250591021702498
24.015762503620984 6.0 2.4760467395170456 19.234942627854288 8.928423984604667 25.74608799862833
24.086828620231547 6.0 2.642442737477868 7.167063029513503 9.32191907723863 2.0320641522352787
24.157894736842106 6.0 2.4969479010252087 26.581417179518425 8.225179447423244 -6.795386872737392
24.22896085345267 6.0 2.6425991313823913 19.154555803441188 10.128548482745792 -7.2888555046495895
24.300026970063232 6.0 2.550385327797693 8.761160576666924 10.716571226003555 12.54118020546607
24.371093086673795 6.0 2.66119597619449 14.877764683591163 9.152184672570083 31.90615102324825
24.44215920328436 6.0 2.4987138520199257 18.452579845194172 8.411236960945116 11.638769200097247
24.513225319894918 6.0 2.5885905823852338 21.671358843379526 9.186001153580944 -10.188721442645694
24.58429143650548 6.0 2.4670572587419426 13.377625959854166 8.699594582860785 31.647046734244885
24.655357553116044 6.0 2.5048520308757216 25.016537459173534 9.749875947481055 4.118143348820837
24.726423669726607 6.0 2.5194817998101655 16.919342392419914 7.534347396504629 27.525051094147443
24.797489786337167 6.0 2.5833983526548656 30.204432382726782 9.34876322098904 54.59594964729461
24.86855590294773 6.0 2.4751815309347376 13.983620514141192 8.649268326445466 3.1235656264562035
24.939622019558293 6.0 2.53348880085978 26.822578160333872 6.596476614350671 -2.674630307874569
25.010688136168856 6.0 2.5735260419485746 16.599069284290916 11.081547361432486 -1.1213465084742715
25.08175425277942 6.0 2.5937728704277454 25.256820834471483 9.00766938353745 -1.777787138932787
25.15282036938998 6.0 2.586077263789111 22.84199099893077 7.578799801742832 6.360793916483512
25.22388648600054 6.0 2.540894557103864 31.316227008559636 9.68061625034042 30.838941513611488
25.294952602611104 6.0 2.48492854806868 38.57883754811158 8.901668923956096 52.84066157035497
25.366018719221668 6.0 2.4418243875235985 36.391416750421826 7.940771212552231 59.7848799086244
25.43708483583223 6.0 2.5555282820141527 38.04147839091847 8.231215069676509 56.60595791808522
25.50815095244279 6.0 2.4957926270823707 39.88740387951717 7.961223680394625 53.00538914704871
25.579217069053353 6.0 2.4728827197037675 49.64162372457166 10.686822348267604 50.1116411684529
25.650283185663916 1.0 2.458978215787608 47.06859859422804 8.992206633126251 104.3408564746632
25.72134930227448 1.0 2.376347039338694 60.06311357323969 7.198799909741087 109.5519132073855
25.79241541888504 1.0 2.275229307554046 58.66839911670819 9.146882024407214 96.8815056405923
25.863481535495602 1.0 2.326022240505921 65.0196131858878 7.514224866332349 94.63383540259655
25.934547652106165 1.0 2.322974010792806 71.63176103302484 7.781722508670087 128.96179453855373
26.005613768716728 1.0 2.35935491693613 66.05616342539221 8.11944435874012 106.2392556169443
